Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21052021,1235488695,0001893
Trade Date <21-MAY-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1585,SPECIALITY,EQ,504103,244945,48.59
20,1586,SPENCERS,EQ,404499,204740,50.62
20,1587,SPIC,EQ,1904677,1052424,55.25
20,1588,SPICEJET,EQ,4912583,2164087,44.05
20,1589,SPLIL,EQ,577125,210867,36.54
20,1590,SPTL,EQ,2676274,2096599,78.34
20,1591,SREEL,EQ,16624,6113,36.77
20,1592,SREIBNPNCD,NJ,108,108,100.00
20,1593,SREIBNPNCD,NL,43,21,48.84
20,1594,SREIBNPNCD,NO,20,20,100.00
20,1595,SREIBNPNCD,NQ,32,0,0.00
20,1596,SREIBNPNCD,NT,263,261,99.24
20,1597,SREIBNPNCD,NU,2,1,50.00
20,1598,SREIBNPNCD,NY,102,100,98.04
20,1599,SREIBNPNCD,Y8,10,10,100.00
20,1600,SREINFRA,EQ,951806,611354,64.23
