Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14062021,1488978014,0001843
Trade Date <14-JUN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1825,WIPRO,EQ,5952159,1551168,26.06
20,1826,WOCKPHARMA,EQ,487059,160525,32.96
20,1827,WONDERLA,EQ,391978,304398,77.66
20,1828,WORTH,EQ,188405,73401,38.96
20,1829,WSTCSTPAPR,EQ,618014,315668,51.08
20,1830,XCHANGING,EQ,2271240,1226673,54.01
20,1831,XELPMOC,EQ,47297,31179,65.92
20,1832,YESBANK,EQ,157306721,52302700,33.25
20,1833,ZEEL,EQ,12388921,2013897,16.26
20,1834,ZEEL,P2,49236,28043,56.96
20,1835,ZEELEARN,EQ,19625205,11325148,57.71
20,1836,ZEEMEDIA,EQ,11232483,6409895,57.07
20,1837,ZENSARTECH,EQ,33872356,26989643,79.68
20,1838,ZENTEC,EQ,770822,305087,39.58
20,1839,ZODIACLOTH,EQ,53244,22135,41.57
20,1840,ZOTA,EQ,57102,21979,38.49
20,1841,ZUARI,EQ,1312665,440621,33.57
20,1842,ZUARIGLOB,EQ,314920,158085,50.20
20,1843,ZYDUSWELL,EQ,21377,10756,50.32
