Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31082021,915284356,0001804
Trade Date <31-AUG-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,191,BASML,EQ,29169,15394,52.78
20,192,BATAINDIA,EQ,638971,211568,33.11
20,193,BAYERCROP,EQ,38347,19716,51.41
20,194,BBL,EQ,8094,4036,49.86
20,195,BBTC,EQ,259919,85657,32.96
20,196,BBTCL,SM,6000,0,0.00
20,197,BCLIND,EQ,85714,57523,67.11
20,198,BCONCEPTS,SM,141000,72000,51.06
20,199,BCP,EQ,284940,210144,73.75
20,200,BDL,EQ,211260,89390,42.31
20,201,BEARDSELL,EQ,10511,7290,69.36
20,202,BECTORFOOD,EQ,108677,62019,57.07
20,203,BEDMUTHA,EQ,10812,5835,53.97
20,204,BEL,EQ,7201234,3946948,54.81
20,205,BEML,EQ,99077,39782,40.15
20,206,BEPL,EQ,746446,289013,38.72
20,207,BERGEPAINT,EQ,1219916,524151,42.97
20,208,BESTAGRO,EQ,84959,40865,48.10
20,209,BFINVEST,EQ,35688,8889,24.91
20,210,BFUTILITIE,EQ,292288,79427,27.17
20,211,BGRENERGY,EQ,88855,51380,57.82
20,212,BHAGERIA,EQ,33260,17704,53.23
20,213,BHAGYANGR,EQ,22121,12032,54.39
20,214,BHAGYAPROP,EQ,25843,7673,29.69
20,215,BHANDARI,EQ,346178,207684,59.99
20,216,BHARATFORG,EQ,3404792,1457860,42.82
20,217,BHARATGEAR,EQ,30096,21652,71.94
