Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07072021,1028579492,0001752
Trade Date <07-JUL-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,318,DBREALTY,EQ,395227,269097,68.09
20,319,DCAL,EQ,322772,184086,57.03
20,320,DCBBANK,EQ,673750,325460,48.31
20,321,DCI,SM,18000,18000,100.00
20,322,DCMFINSERV,EQ,21112,21112,100.00
20,323,DCMNVL,EQ,54405,28806,52.95
20,324,DCMSHRIRAM,EQ,111358,39719,35.67
20,325,DCW,EQ,6565002,3076877,46.87
20,326,DECCANCE,EQ,140649,74838,53.21
20,327,DEEPAKNTR,EQ,1965632,409862,20.85
20,328,DEEPENR,EQ,2147575,647051,30.13
20,329,DEEPINDS,EQ,881918,245074,27.79
20,330,DELTACORP,EQ,3109116,774445,24.91
20,331,DEN,EQ,6425556,2308700,35.93
20,332,DENORA,EQ,220501,69518,31.53
20,333,DFMFOODS,EQ,946198,543856,57.48
20,334,DHAMPURSUG,EQ,441457,196692,44.56
20,335,DHANBANK,EQ,16511135,7829222,47.42
20,336,DHANI,EQ,8529200,7357995,86.27
20,337,DHANILOANS,N3,26,26,100.00
20,338,DHANILOANS,N5,390,165,42.31
20,339,DHANILOANS,N6,20,20,100.00
20,340,DHANILOANS,N7,38,38,100.00
20,341,DHANILOANS,N8,506,431,85.18
20,342,DHANIPP,E1,97830,74631,76.29
20,343,DHANUKA,EQ,97940,34712,35.44
20,344,DHARSUGAR,EQ,68501,68491,99.99
20,345,DHFL,N6,326,306,93.87
20,346,DHFL,NA,86,86,100.00
20,347,DHFL,NC,601,601,100.00
20,348,DHFL,NH,14,14,100.00
20,349,DHFL,NN,673,673,100.00
20,350,DHFL,NP,3310,3100,93.66
20,351,DHFL,NS,5,4,80.00
20,352,DHFL,NU,184,184,100.00
20,353,DHFL,NX,480,350,72.92
20,354,DHFL,Y1,280,210,75.00
20,355,DHUNINV,EQ,14071,4911,34.90
20,356,DIAMONDYD,EQ,37998,25810,67.92
20,357,DICIND,EQ,6248,2109,33.75
20,358,DISHTV,EQ,7193641,3767929,52.38
20,359,DIVISLAB,EQ,337061,127035,37.69
20,360,DIXON,EQ,291088,129865,44.61
20,361,DLF,EQ,7795807,1387744,17.80
20,362,DLINKINDIA,EQ,878295,163881,18.66
20,363,DMART,EQ,276021,121851,44.15
20,364,DNAMEDIA,EQ,115762,115747,99.99
20,365,DODLA,EQ,296719,121464,40.94
20,366,DOLAT,EQ,337680,140456,41.59
20,367,DOLLAR,EQ,263202,130415,49.55
20,368,DONEAR,EQ,204960,123379,60.20
20,369,DPABHUSHAN,EQ,48185,21078,43.74
20,370,DPSCLTD,EQ,38452,23215,60.37
20,371,DPWIRES,EQ,18512,11898,64.27
20,372,DREDGECORP,EQ,99871,27840,27.88
20,373,DRREDDY,EQ,538508,215698,40.05
20,374,DSML,SM,6000,6000,100.00
20,375,DSSL,EQ,29313,19208,65.53
20,376,DTIL,EQ,12113,6360,52.51
20,377,DVL,EQ,688471,218921,31.80
20,378,DWARKESH,EQ,2951776,1106164,37.47
20,379,DYNAMATECH,EQ,332481,55342,16.65
20,380,DYNPRO,EQ,183498,91796,50.03
20,381,E2E,SM,6000,4000,66.67
20,382,EASEMYTRIP,EQ,1512060,463712,30.67
20,383,EBBETF0423,EQ,440,368,83.64
20,384,EBBETF0425,EQ,13978,12346,88.32
20,385,EBBETF0430,EQ,11789,11429,96.95
20,386,EBBETF0431,EQ,13067,12624,96.61
20,387,EBIXFOREX,EQ,2232,1616,72.40
20,388,ECLFINANCE,NE,20,20,100.00
20,389,ECLFINANCE,NF,890,890,100.00
20,390,ECLFINANCE,NG,20,10,50.00
20,391,ECLFINANCE,NJ,85,85,100.00
20,392,ECLFINANCE,NK,208,208,100.00
20,393,ECLFINANCE,NM,2,2,100.00
