Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23062021,1221358639,0001767
Trade Date <23-JUN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1368,SETFNIFBK,EQ,19602,10823,55.21
20,1369,SETFNN50,EQ,12438,9716,78.12
20,1370,SEYAIND,EQ,32983,25244,76.54
20,1371,SFL,EQ,40748,20132,49.41
20,1372,SGBAPR28I,GB,91,67,73.63
20,1373,SGBAUG24,GB,98,88,89.80
20,1374,SGBAUG27,GB,51,48,94.12
20,1375,SGBAUG28V,GB,1714,1576,91.95
20,1376,SGBDC27VII,GB,49,27,55.10
20,1377,SGBDEC26,GB,47,47,100.00
20,1378,SGBFEB24,GB,173,168,97.11
20,1379,SGBFEB29XI,GB,149,139,93.29
20,1380,SGBJ28VIII,GB,5,5,100.00
